Clustername 1	Clustername 2	Raw distance	Squared similarity	Jaccard index	DSS index	Adjacency index	raw DSS non-anchor	raw DSS anchor	Non-anchor domains	Anchor domains	Combined group	Shared group
BGC0001424.1.region001	BGC0001428.1.region001	0.06143903732299805	0.8808966875076294	1.0	0.8080030083656311	1.0	0.1919969916343689	0.0	49	0	NRPS.T1PKS - NRPS.T1PKS	NRPS.T1PKS
BGC0000231.1.region001	BGC0001072.1.region001	0.11639609932899475	0.780755877494812	1.0	0.6362621784210205	1.0	0.3637377917766571	0.0	8	0	T2PKS - ladderane.T1PKS.T2PKS.aminocoumarin	
BGC0000988.1.region001	BGC0000990.1.region001	0.005435423459857702	0.9891586899757385	1.0	0.9830142855644226	1.0	0.01698569767177105	0.0	76	0	NRPS.T1PKS - NRPS.T1PKS	NRPS.T1PKS
BGC0001723.1.region001	BGC0001904.1.region001	0.19447416067123413	0.648871898651123	1.0	0.6283793449401855	0.8888888955116272	0.37162062525749207	0.0	12	0	T2PKS - T2PKS	T2PKS
BGC0001851.1.region001	BGC0001852.1.region001	0.023141182959079742	0.9542531371116638	1.0	0.9276838302612305	1.0	0.07231619209051132	0.0	52	0	T2PKS.oligosaccharide - T2PKS.oligosaccharide	T2PKS.oligosaccharide
BGC0001160.1.region001	BGC0001163.1.region001	0.25198397040367126	0.5595279932022095	1.0	0.42505013942718506	0.8999999761581421	0.5749498605728149	0.0	11	0	NRPS-like.T1PKS - T1PKS.NRPS-like	
BGC0001016.1.region001	chrpls1.region003	0.18321704864501953	0.6671344041824341	0.8500000238418579	0.7701886892318726	0.8387096524238586	0.22981132566928864	0.0	63	0	NRPS.T1PKS.NRPS-like - NRPS.T1PKS.NRPS-like	NRPS.T1PKS.NRPS-like
BGC0001064.1.region001	BGC0001566.1.region001	0.0	1.0	1.0	1.0	1.0	0.0	0.0	30	0	T1PKS.T3PKS.PKS-like - T1PKS.T3PKS.PKS-like	T1PKS.T3PKS.PKS-like
BGC0000083.1.region001	BGC0000177.1.region001	0.23797065019607544	0.5806887149810791	0.7857142686843872	0.6611036062240601	0.8095238208770752	0.33889639377593994	0.0	64	0	transAT-PKS - transAT-PKS	transAT-PKS
BGC0000229.1.region001	BGC0000231.1.region001	0.09658419340848923	0.8161601424217224	1.0	0.6981744170188904	1.0	0.301825612783432	0.0	8	0	T2PKS - T2PKS.oligosaccharide	
BGC0001423.1.region001	BGC0001424.1.region001	0.10501570999622345	0.8009968996047974	0.9642857313156128	0.8774710893630981	0.9032257795333862	0.12252893298864365	0.0	44	0	NRPS.T1PKS - NRPS.T1PKS	NRPS.T1PKS
BGC0001216.1.region001	BGC0001455.1.region001	0.22988471388816833	0.593077540397644	0.9166666865348816	0.6929005980491638	0.8064516186714172	0.3070994019508362	0.0	32	0	NRPS.T1PKS - NRPS.T1PKS	NRPS.T1PKS
BGC0001009.1.region001	BGC0001010.1.region001	0.0	1.0	1.0	1.0	1.0	0.0	0.0	58	0	NRPS.T1PKS - NRPS.T1PKS	NRPS.T1PKS
BGC0001006.1.region001	BGC0001007.1.region001	0.20429319143295288	0.6331493258476257	0.8695651888847351	0.8042921423912048	0.7916666865348816	0.19570787250995636	0.0	23	0	T1PKS.NRPS-like - T1PKS.NRPS-like	T1PKS.NRPS-like
BGC0000237.1.region001	BGC0000238.1.region001	0.05917839705944061	0.8851453065872192	1.0	0.8150675296783447	1.0	0.18493248522281647	0.0	19	0	T2PKS - butyrolactone.T2PKS	
BGC0001072.1.region001	BGC0001723.1.region001	0.2802340090274811	0.5180630683898926	0.875	0.5492687821388245	0.800000011920929	0.4507312476634979	0.0	14	0	T2PKS - ladderane.T1PKS.T2PKS.aminocoumarin	
BGC0000214.1.region001	BGC0001558.1.region001	0.038323450833559036	0.9248217940330505	1.0	0.8802392482757568	1.0	0.11976078152656555	0.0	18	0	T2PKS - T2PKS.oligosaccharide	
BGC0000231.1.region001	BGC0000234.1.region001	0.0976502001285553	0.8142351508140564	1.0	0.6948431134223938	1.0	0.3051568567752838	0.0	8	0	T2PKS - T2PKS	T2PKS
BGC0001016.1.region001	BGC0001667.1.region001	0.16027042269706726	0.7051457762718201	0.8947368264198303	0.782488226890564	0.8666666746139526	0.21751174330711365	0.0	62	0	NRPS.T1PKS.NRPS-like - NRPS.T1PKS.NRPS-like	NRPS.T1PKS.NRPS-like
BGC0000215.1.region001	BGC0001512.1.region001	0.17442406713962555	0.68157559633255	1.0	0.4549247920513153	1.0	0.5450752377510071	0.0	9	0	T2PKS - T2PKS	T2PKS
BGC0001179.1.region001	BGC0001719.1.region001	0.10079729557037354	0.8085654973983765	0.9629629850387573	0.8266751170158386	0.9333333373069763	0.17332486808300018	0.0	35	0	T2PKS.PKS-like - T2PKS.PKS-like	T2PKS.PKS-like
BGC0001148.1.region001	BGC0001148.1.region001	0	1	1	1	1	0	0	1	1		
chrpls1.region001	chrpls1.region001	0	1	1	1	1	0	0	1	1		
BGC0000225.1.region001	BGC0000225.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000204.1.region001	BGC0000204.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001872.1.region001	BGC0001872.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001445.1.region001	BGC0001445.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001235.1.region001	BGC0001235.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001358.1.region001	BGC0001358.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000171.1.region001	BGC0000171.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000966.1.region001	BGC0000966.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001367.1.region001	BGC0001367.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002035.1.region001	BGC0002035.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000255.1.region001	BGC0000255.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000285.1.region001	BGC0000285.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001964.1.region001	BGC0001964.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001563.1.region001	BGC0001563.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001066.1.region001	BGC0001066.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001115.1.region001	BGC0001115.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000996.1.region001	BGC0000996.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001040.1.region001	BGC0001040.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000241.1.region001	BGC0000241.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001076.1.region001	BGC0001076.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001039.1.region001	BGC0001039.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001203.1.region001	BGC0001203.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001438.1.region001	BGC0001438.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001444.1.region001	BGC0001444.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001631.1.region001	BGC0001631.1.region001	0	1	1	1	1	0	0	1	1		
c00031_NODE_31...region001	c00031_NODE_31...region001	0	1	1	1	1	0	0	1	1		
NZ_CP012036.1.region009	NZ_CP012036.1.region009	0	1	1	1	1	0	0	1	1		
BGC0000248.1.region001	BGC0000248.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000256.1.region001	BGC0000256.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001663.1.region001	BGC0001663.1.region001	0	1	1	1	1	0	0	1	1		
NZ_MTPU01000017.region002	NZ_MTPU01000017.region002	0	1	1	1	1	0	0	1	1		
BGC0001237.1.region001	BGC0001237.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000199.1.region001	BGC0000199.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001819.1.region001	BGC0001819.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001255.1.region001	BGC0001255.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000200.1.region001	BGC0000200.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001543.1.region001	BGC0001543.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000975.1.region001	BGC0000975.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000353.1.region001	BGC0000353.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000239.1.region001	BGC0000239.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001661.1.region001	BGC0001661.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001290.1.region001	BGC0001290.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001070.1.region001	BGC0001070.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001059.1.region001	BGC0001059.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001190.1.region001	BGC0001190.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002034.1.region001	BGC0002034.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001110.1.region001	BGC0001110.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001923.1.region001	BGC0001923.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001622.1.region001	BGC0001622.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001178.1.region001	BGC0001178.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000284.1.region001	BGC0000284.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001014.1.region001	BGC0001014.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001630.1.region001	BGC0001630.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001565.1.region001	BGC0001565.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000226.1.region001	BGC0000226.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001927.1.region001	BGC0001927.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000973.1.region001	BGC0000973.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000365.1.region001	BGC0000365.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001187.1.region001	BGC0001187.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001430.1.region001	BGC0001430.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000954.1.region001	BGC0000954.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001183.1.region001	BGC0001183.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000174.1.region001	BGC0000174.1.region001	0	1	1	1	1	0	0	1	1		
c00046_NZ_JAEC...region001	c00046_NZ_JAEC...region001	0	1	1	1	1	0	0	1	1		
BGC0001740.1.region001	BGC0001740.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000219.1.region001	BGC0000219.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000967.1.region001	BGC0000967.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000994.1.region001	BGC0000994.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001560.1.region001	BGC0001560.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000970.1.region001	BGC0000970.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002024.1.region001	BGC0002024.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000106.1.region001	BGC0000106.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001003.1.region001	BGC0001003.1.region001	0	1	1	1	1	0	0	1	1		
main-chr.region011	main-chr.region011	0	1	1	1	1	0	0	1	1		
BGC0001816.1.region002	BGC0001816.1.region002	0	1	1	1	1	0	0	1	1		
BGC0000864.1.region001	BGC0000864.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001477.1.region001	BGC0001477.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000981.1.region001	BGC0000981.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001331.1.region001	BGC0001331.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000186.1.region001	BGC0000186.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001885.1.region001	BGC0001885.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000274.1.region001	BGC0000274.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001738.1.region001	BGC0001738.1.region001	0	1	1	1	1	0	0	1	1		
c00053_NZ_JAEC...region001	c00053_NZ_JAEC...region001	0	1	1	1	1	0	0	1	1		
BGC0000957.1.region001	BGC0000957.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002010.1.region001	BGC0002010.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000902.1.region001	BGC0000902.1.region001	0	1	1	1	1	0	0	1	1		
c00017_NODE_19...region001	c00017_NODE_19...region001	0	1	1	1	1	0	0	1	1		
BGC0001119.1.region001	BGC0001119.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000983.1.region001	BGC0000983.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000266.1.region001	BGC0000266.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001051.1.region001	BGC0001051.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000254.1.region001	BGC0000254.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001077.1.region001	BGC0001077.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000222.1.region001	BGC0000222.1.region001	0	1	1	1	1	0	0	1	1		
c00091_NZ_JAEC...region002	c00091_NZ_JAEC...region002	0	1	1	1	1	0	0	1	1		
BGC0000180.1.region001	BGC0000180.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000393.1.region001	BGC0000393.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002025.1.region001	BGC0002025.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001675.1.region001	BGC0001675.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001470.1.region001	BGC0001470.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000202.1.region001	BGC0000202.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001702.1.region001	BGC0001702.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000261.1.region001	BGC0000261.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000290.1.region001	BGC0000290.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000459.1.region001	BGC0000459.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000242.1.region001	BGC0000242.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000208.1.region001	BGC0000208.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001856.1.region001	BGC0001856.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001080.1.region001	BGC0001080.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001233.1.region001	BGC0001233.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001057.1.region001	BGC0001057.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000185.1.region001	BGC0000185.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001704.1.region001	BGC0001704.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000264.1.region001	BGC0000264.1.region001	0	1	1	1	1	0	0	1	1		
main-chr.region006	main-chr.region006	0	1	1	1	1	0	0	1	1		
BGC0001215.1.region001	BGC0001215.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001329.1.region001	BGC0001329.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000972.1.region001	BGC0000972.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001902.1.region001	BGC0001902.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000065.1.region001	BGC0000065.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001376.1.region001	BGC0001376.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000335.1.region001	BGC0000335.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001102.1.region001	BGC0001102.1.region001	0	1	1	1	1	0	0	1	1		
c00023_NZ_JAEC...region002	c00023_NZ_JAEC...region002	0	1	1	1	1	0	0	1	1		
BGC0000272.1.region001	BGC0000272.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001062.1.region001	BGC0001062.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000216.1.region001	BGC0000216.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000383.1.region001	BGC0000383.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001962.1.region001	BGC0001962.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001600.1.region001	BGC0001600.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001017.1.region001	BGC0001017.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001195.1.region001	BGC0001195.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000233.1.region001	BGC0000233.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001036.1.region001	BGC0001036.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001693.1.region001	BGC0001693.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001590.1.region001	BGC0001590.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002001.1.region001	BGC0002001.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001106.1.region001	BGC0001106.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000968.1.region001	BGC0000968.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001553.1.region001	BGC0001553.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000197.1.region001	BGC0000197.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000971.1.region001	BGC0000971.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001831.1.region001	BGC0001831.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000997.1.region001	BGC0000997.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000263.1.region001	BGC0000263.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001513.1.region001	BGC0001513.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000959.1.region001	BGC0000959.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001500.1.region001	BGC0001500.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000282.1.region001	BGC0000282.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001443.1.region001	BGC0001443.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001611.1.region001	BGC0001611.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001101.1.region001	BGC0001101.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000172.1.region001	BGC0000172.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001807.1.region001	BGC0001807.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001795.1.region001	BGC0001795.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001457.1.region001	BGC0001457.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001520.1.region001	BGC0001520.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001332.1.region001	BGC0001332.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001350.1.region001	BGC0001350.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000036.1.region001	BGC0000036.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000026.1.region001	BGC0000026.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001113.1.region001	BGC0001113.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002011.1.region001	BGC0002011.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001052.1.region001	BGC0001052.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001556.1.region001	BGC0001556.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000960.1.region001	BGC0000960.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000654.1.region001	BGC0000654.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001103.1.region001	BGC0001103.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000178.1.region001	BGC0000178.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001073.1.region001	BGC0001073.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000935.1.region001	BGC0000935.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000221.1.region001	BGC0000221.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001711.1.region001	BGC0001711.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000385.1.region001	BGC0000385.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000211.1.region001	BGC0000211.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001877.1.region001	BGC0001877.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000267.1.region001	BGC0000267.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000862.1.region001	BGC0000862.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001029.1.region001	BGC0001029.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001197.1.region001	BGC0001197.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000998.1.region001	BGC0000998.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001503.1.region001	BGC0001503.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001292.1.region001	BGC0001292.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000833.1.region001	BGC0000833.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001519.1.region001	BGC0001519.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001055.1.region001	BGC0001055.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001439.1.region001	BGC0001439.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000217.1.region001	BGC0000217.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000014.1.region001	BGC0000014.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001048.1.region001	BGC0001048.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001088.1.region001	BGC0001088.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000286.1.region001	BGC0000286.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000865.1.region001	BGC0000865.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000969.1.region001	BGC0000969.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000210.1.region001	BGC0000210.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001283.1.region001	BGC0001283.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000268.1.region001	BGC0000268.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001005.1.region001	BGC0001005.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001538.1.region001	BGC0001538.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001960.1.region001	BGC0001960.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000934.1.region001	BGC0000934.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001061.1.region001	BGC0001061.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001644.1.region001	BGC0001644.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001015.1.region001	BGC0001015.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001002.1.region001	BGC0001002.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001785.1.region001	BGC0001785.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001922.1.region001	BGC0001922.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000179.1.region001	BGC0000179.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001008.1.region001	BGC0001008.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000978.1.region001	BGC0000978.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000982.1.region001	BGC0000982.1.region001	0	1	1	1	1	0	0	1	1		
c00050_NZ_JAEC...region001	c00050_NZ_JAEC...region001	0	1	1	1	1	0	0	1	1		
BGC0001000.1.region001	BGC0001000.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001963.1.region001	BGC0001963.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001099.1.region001	BGC0001099.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002021.1.region001	BGC0002021.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001730.1.region001	BGC0001730.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001836.1.region001	BGC0001836.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000067.1.region001	BGC0000067.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000090.1.region001	BGC0000090.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000220.1.region001	BGC0000220.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001467.1.region001	BGC0001467.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001287.1.region001	BGC0001287.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001665.1.region001	BGC0001665.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000165.1.region001	BGC0000165.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000176.1.region001	BGC0000176.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001047.1.region001	BGC0001047.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000138.1.region001	BGC0000138.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001212.1.region001	BGC0001212.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001112.1.region001	BGC0001112.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000173.1.region001	BGC0000173.1.region001	0	1	1	1	1	0	0	1	1		
NZ_CP023278.1.region004	NZ_CP023278.1.region004	0	1	1	1	1	0	0	1	1		
BGC0001177.1.region001	BGC0001177.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001022.1.region001	BGC0001022.1.region001	0	1	1	1	1	0	0	1	1		
c00013_NODE_14...region001	c00013_NODE_14...region001	0	1	1	1	1	0	0	1	1		
BGC0001186.1.region001	BGC0001186.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001703.1.region001	BGC0001703.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001122.1.region001	BGC0001122.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001065.1.region001	BGC0001065.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001037.1.region001	BGC0001037.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001182.1.region001	BGC0001182.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001202.1.region001	BGC0001202.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001001.1.region001	BGC0001001.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000380.1.region001	BGC0000380.1.region001	0	1	1	1	1	0	0	1	1		
c00047_NODE_45...region001	c00047_NODE_45...region001	0	1	1	1	1	0	0	1	1		
BGC0000245.1.region001	BGC0000245.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000198.1.region001	BGC0000198.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001966.1.region001	BGC0001966.1.region001	0	1	1	1	1	0	0	1	1		
c00003_NODE_52...region001	c00003_NODE_52...region001	0	1	1	1	1	0	0	1	1		
BGC0001034.1.region001	BGC0001034.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001780.1.region001	BGC0001780.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000218.1.region001	BGC0000218.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000033.1.region001	BGC0000033.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001105.1.region001	BGC0001105.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000209.1.region001	BGC0000209.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000872.1.region001	BGC0000872.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000275.1.region001	BGC0000275.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001991.1.region001	BGC0001991.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001091.1.region001	BGC0001091.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000962.1.region001	BGC0000962.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001941.1.region001	BGC0001941.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000863.1.region001	BGC0000863.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001905.1.region001	BGC0001905.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001288.1.region001	BGC0001288.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001116.1.region001	BGC0001116.1.region001	0	1	1	1	1	0	0	1	1		
